i_TradePeriodEnergyOffer
_
TP41,SFD2201_SFD21,t5,i_GenerationMWOfferPrice, 200, ,
TP41,SFD2201_SFD22,t1,i_GenerationMWOffer, 40, ,
TP41,SFD2201_SFD22,t1,i_GenerationMWOfferPrice, 270, ,
TP41,SFD2201_SFD22,t2,i_GenerationMWOffer, 20, ,
TP41,SFD2201_SFD22,t2,i_GenerationMWOfferPrice, 275, ,
TP41,SFD2201_SFD22,t3,i_GenerationMWOffer, 15, ,
TP41,SFD2201_SFD22,t3,i_GenerationMWOfferPrice, 320, ,
TP41,SFD2201_SFD22,t4,i_GenerationMWOffer, 15, ,
TP41,SFD2201_SFD22,t4,i_GenerationMWOfferPrice, 325, ,
TP41,SFD2201_SFD22,t5,i_GenerationMWOffer, 11, ,
TP41,SFD2201_SFD22,t5,i_GenerationMWOfferPrice, 330, ,
TP41,SFD2201_SPL0,t1,i_GenerationMWOffer, 160, ,
TP41,SFD2201_SPL0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP41,SFD2201_SPL0,t2,i_GenerationMWOffer, 50, ,
TP41,SFD2201_SPL0,t2,i_GenerationMWOfferPrice, 0.02, ,
TP41,SFD2201_SPL0,t3,i_GenerationMWOffer, 50, ,
TP41,SFD2201_SPL0,t3,i_GenerationMWOfferPrice, 50, ,
TP41,SFD2201_SPL0,t4,i_GenerationMWOffer, 50, ,
TP41,SFD2201_SPL0,t4,i_GenerationMWOfferPrice, 60, ,
TP41,SFD2201_SPL0,t5,i_GenerationMWOffer, 28, ,
TP41,SFD2201_SPL0,t5,i_GenerationMWOfferPrice, 70, ,
TP41,STK0661_COB0,t1,i_GenerationMWOffer, 2, ,
TP41,STK0661_COB0,t1,i_GenerationMWOfferPrice, 0, ,
TP41,STK0661_COB0,t2,i_GenerationMWOffer, 14, ,
TP41,STK0661_COB0,t2,i_GenerationMWOfferPrice, 112.4, ,
TP41,STK0661_COB0,t3,i_GenerationMWOffer, 8, ,
TP41,STK0661_COB0,t3,i_GenerationMWOfferPrice, 121.08, ,
TP41,STK0661_COB0,t4,i_GenerationMWOffer, 5, ,
TP41,STK0661_COB0,t4,i_GenerationMWOfferPrice, 141.34, ,
TP41,STK0661_COB0,t5,i_GenerationMWOffer, 3, ,
TP41,STK0661_COB0,t5,i_GenerationMWOfferPrice, 146.71, ,
TP41,TGA0331_KMI0,t1,i_GenerationMWOffer, 20, ,
TP41,TGA0331_KMI0,t1,i_GenerationMWOfferPrice, 0, ,
TP41,THI2201_THI1,t1,i_GenerationMWOffer, 79, ,
TP41,THI2201_THI1,t1,i_GenerationMWOfferPrice, 0.01, ,
TP41,THI2201_THI2,t1,i_GenerationMWOffer, 79, ,
TP41,THI2201_THI2,t1,i_GenerationMWOfferPrice, 0.01, ,
TP41,TKA0111_TKA1,t1,i_GenerationMWOffer, 14, ,
TP41,TKA0111_TKA1,t1,i_GenerationMWOfferPrice, 0.01, ,
TP41,TKB2201_TKB1,t1,i_GenerationMWOffer, 80, ,
TP41,TKB2201_TKB1,t1,i_GenerationMWOfferPrice, 0.01, ,
TP41,TKU2201_TKU0,t1,i_GenerationMWOffer, 40, ,
TP41,TKU2201_TKU0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP41,TKU2201_TKU0,t3,i_GenerationMWOffer, 54, ,
TP41,TKU2201_TKU0,t3,i_GenerationMWOfferPrice, 100.06, ,
TP41,TKU2201_TKU0,t4,i_GenerationMWOffer, 47, ,
TP41,TKU2201_TKU0,t4,i_GenerationMWOfferPrice, 240.06, ,
TP41,TKU2201_TKU0,t5,i_GenerationMWOffer, 99, ,
TP41,TKU2201_TKU0,t5,i_GenerationMWOfferPrice, 450.06, ,
TP41,TUI1101_KTW0,t1,i_GenerationMWOffer, 19, ,
TP41,TUI1101_KTW0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP41,TUI1101_KTW0,t2,i_GenerationMWOffer, 12, ,
TP41,TUI1101_KTW0,t2,i_GenerationMWOfferPrice, 110.07, ,
TP41,TUI1101_KTW0,t5,i_GenerationMWOffer, 3, ,
TP41,TUI1101_KTW0,t5,i_GenerationMWOfferPrice, 4995.07, ,
TP41,TUI1101_PRI0,t1,i_GenerationMWOffer, 28, ,
TP41,TUI1101_PRI0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP41,TUI1101_PRI0,t2,i_GenerationMWOffer, 12, ,
TP41,TUI1101_PRI0,t2,i_GenerationMWOfferPrice, 110.07, ,
TP41,TUI1101_PRI0,t5,i_GenerationMWOffer, 4, ,
TP41,TUI1101_PRI0,t5,i_GenerationMWOfferPrice, 4995.07, ,
TP41,TUI1101_TUI0,t1,i_GenerationMWOffer, 38, ,
TP41,TUI1101_TUI0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP41,TUI1101_TUI0,t2,i_GenerationMWOffer, 16, ,
TP41,TUI1101_TUI0,t2,i_GenerationMWOfferPrice, 110.07, ,
TP41,TUI1101_TUI0,t5,i_GenerationMWOffer, 6, ,
TP41,TUI1101_TUI0,t5,i_GenerationMWOfferPrice, 4995.07, ,
TP41,TWH0331_TRC1,t1,i_GenerationMWOffer, 39, ,
TP41,TWH0331_TRC1,t1,i_GenerationMWOfferPrice, 0, ,
TP41,WHI2201_WHI0,t1,i_GenerationMWOffer, 25, ,
TP41,WHI2201_WHI0,t1,i_GenerationMWOfferPrice, 500, ,
TP41,WHI2201_WHI0,t2,i_GenerationMWOffer, 25, ,
TP41,WHI2201_WHI0,t2,i_GenerationMWOfferPrice, 510, ,
TP41,WHI2201_WHI0,t3,i_GenerationMWOffer, 25, ,
TP41,WHI2201_WHI0,t3,i_GenerationMWOfferPrice, 4997, ,
TP41,WHI2201_WHI0,t4,i_GenerationMWOffer, 25, ,
TP41,WHI2201_WHI0,t4,i_GenerationMWOfferPrice, 4998, ,
TP41,WHI2201_WHI0,t5,i_GenerationMWOffer, 50, ,
TP41,WHI2201_WHI0,t5,i_GenerationMWOfferPrice, 4999, ,
TP41,WKM2201_MOK0,t1,i_GenerationMWOffer, 85, ,
TP41,WKM2201_MOK0,t1,i_GenerationMWOfferPrice, 0, ,
TP41,WKM2201_WKM0,t1,i_GenerationMWOffer, 56, ,
TP41,WKM2201_WKM0,t1,i_GenerationMWOfferPrice, 0.49, ,
TP41,WPA2201_WPA0,t1,i_GenerationMWOffer, 33, ,
TP41,WPA2201_WPA0,t1,i_GenerationMWOfferPrice, 0.49, ,
TP41,WPA2201_WPA0,t3,i_GenerationMWOffer, 9, ,
TP41,WPA2201_WPA0,t3,i_GenerationMWOfferPrice, 87.1, ,
TP41,WPA2201_WPA0,t5,i_GenerationMWOffer, 12, ,
TP41,WPA2201_WPA0,t5,i_GenerationMWOfferPrice, 280, ,
TP41,WRK0331_RKA0,t1,i_GenerationMWOffer, 25, ,
TP41,WRK0331_RKA0,t1,i_GenerationMWOfferPrice, 0, ,
TP41,WRK0331_TAA0,t1,i_GenerationMWOffer, 21, ,
TP41,WRK0331_TAA0,t1,i_GenerationMWOfferPrice, 0, ,
TP41,WRK2201_WRK0,t1,i_GenerationMWOffer, 126, ,
TP41,WRK2201_WRK0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP41,WTK0111_WTK0,t1,i_GenerationMWOffer, 80, ,
TP41,WTK0111_WTK0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP41,WTK0111_WTK0,t3,i_GenerationMWOffer, 5, ,
TP41,WTK0111_WTK0,t3,i_GenerationMWOfferPrice, 985, ,
TP41,WTK0111_WTK0,t5,i_GenerationMWOffer, 5, ,
TP41,WTK0111_WTK0,t5,i_GenerationMWOfferPrice, 5200, ,
TP42,ARA2201_ARA0,t1,i_GenerationMWOffer, 26, ,
TP42,ARA2201_ARA0,t1,i_GenerationMWOfferPrice, 0.49, ,
TP42,ARA2201_ARA0,t5,i_GenerationMWOffer, 26, ,
TP42,ARA2201_ARA0,t5,i_GenerationMWOfferPrice, 4940, ,
TP42,ARG1101_BRR0,t1,i_GenerationMWOffer, 10, ,
TP42,ARG1101_BRR0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP42,ARG1101_BRR0,t5,i_GenerationMWOffer, 1, ,
TP42,ARG1101_BRR0,t5,i_GenerationMWOfferPrice, 600, ,
TP42,ARI1101_ARI0,t1,i_GenerationMWOffer, 55, ,
TP42,ARI1101_ARI0,t1,i_GenerationMWOfferPrice, 0.49, ,
TP42,ARI1101_ARI0,t5,i_GenerationMWOffer, 26, ,
TP42,ARI1101_ARI0,t5,i_GenerationMWOfferPrice, 280, ,
TP42,ARI1102_ARI0,t1,i_GenerationMWOffer, 63, ,
TP42,ARI1102_ARI0,t1,i_GenerationMWOfferPrice, 0.49, ,
TP42,ARI1102_ARI0,t3,i_GenerationMWOffer, 16, ,
TP42,ARI1102_ARI0,t3,i_GenerationMWOfferPrice, 87.1, ,
TP42,ARI1102_ARI0,t4,i_GenerationMWOffer, 19, ,
TP42,ARI1102_ARI0,t4,i_GenerationMWOfferPrice, 120, ,
TP42,ARI1102_ARI0,t5,i_GenerationMWOffer, 13, ,
TP42,ARI1102_ARI0,t5,i_GenerationMWOfferPrice, 280, ,
TP42,ASB0661_HBK0,t1,i_GenerationMWOffer, 0, ,
TP42,ASB0661_HBK0,t1,i_GenerationMWOfferPrice, 0, ,
TP42,ATI2201_ATI0,t1,i_GenerationMWOffer, 37, ,
TP42,ATI2201_ATI0,t1,i_GenerationMWOfferPrice, 0.49, ,
TP42,ATI2201_ATI0,t2,i_GenerationMWOffer, 17, ,
TP42,ATI2201_ATI0,t2,i_GenerationMWOfferPrice, 75, ,
TP42,ATI2201_ATI0,t5,i_GenerationMWOffer, 20, ,
TP42,ATI2201_ATI0,t5,i_GenerationMWOfferPrice, 280, ,
TP42,AVI2201_AVI0,t1,i_GenerationMWOffer, 54.811, ,
TP42,AVI2201_AVI0,t1,i_GenerationMWOfferPrice, 0.03, ,
TP42,AVI2201_AVI0,t2,i_GenerationMWOffer, 6.819, ,
TP42,AVI2201_AVI0,t2,i_GenerationMWOfferPrice, 118.87, ,
TP42,AVI2201_AVI0,t3,i_GenerationMWOffer, 6.819, ,
TP42,AVI2201_AVI0,t3,i_GenerationMWOfferPrice, 195, ,
TP42,AVI2201_AVI0,t4,i_GenerationMWOffer, 13.637, ,
TP42,AVI2201_AVI0,t4,i_GenerationMWOfferPrice, 230, ,
TP42,AVI2201_AVI0,t5,i_GenerationMWOffer, 131.914, ,
TP42,AVI2201_AVI0,t5,i_GenerationMWOfferPrice, 900, ,
TP42,BEN2202_BEN0,t1,i_GenerationMWOffer, 432, ,
TP42,BEN2202_BEN0,t1,i_GenerationMWOfferPrice, 0.03, ,
TP42,BEN2202_BEN0,t2,i_GenerationMWOffer, 50, ,
TP42,BEN2202_BEN0,t2,i_GenerationMWOfferPrice, 65, ,
TP42,BEN2202_BEN0,t3,i_GenerationMWOffer, 50, ,
TP42,BEN2202_BEN0,t3,i_GenerationMWOfferPrice, 75, ,
TP42,BWK1101_WPI0,t1,i_GenerationMWOffer, 2, ,
TP42,BWK1101_WPI0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP42,BWK1101_WPI0,t2,i_GenerationMWOffer, 20, ,
TP42,BWK1101_WPI0,t2,i_GenerationMWOfferPrice, 267.9, ,
TP42,BWK1101_WPI0,t3,i_GenerationMWOffer, 28, ,
TP42,BWK1101_WPI0,t3,i_GenerationMWOfferPrice, 287.76, ,
TP42,BWK1101_WPI0,t4,i_GenerationMWOffer, 5, ,
TP42,BWK1101_WPI0,t4,i_GenerationMWOfferPrice, 420.57, ,
TP42,COL0661_COL0,t1,i_GenerationMWOffer, 10, ,
TP42,COL0661_COL0,t1,i_GenerationMWOfferPrice, 74.96, ,
TP42,COL0661_COL0,t2,i_GenerationMWOffer, 8, ,
TP42,COL0661_COL0,t2,i_GenerationMWOfferPrice, 79.52, ,
TP42,COL0661_COL0,t3,i_GenerationMWOffer, 9, ,
TP42,COL0661_COL0,t3,i_GenerationMWOfferPrice, 83.86, ,
TP42,CYD2201_CYD0,t1,i_GenerationMWOffer, 180, ,
TP42,CYD2201_CYD0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP42,CYD2201_CYD0,t2,i_GenerationMWOffer, 30, ,
TP42,CYD2201_CYD0,t2,i_GenerationMWOfferPrice, 18, ,
TP42,CYD2201_CYD0,t3,i_GenerationMWOffer, 10, ,
TP42,CYD2201_CYD0,t3,i_GenerationMWOfferPrice, 280, ,
TP42,CYD2201_CYD0,t4,i_GenerationMWOffer, 80, ,
TP42,CYD2201_CYD0,t4,i_GenerationMWOfferPrice, 530, ,
TP42,CYD2201_CYD0,t5,i_GenerationMWOffer, 164, ,
TP42,CYD2201_CYD0,t5,i_GenerationMWOfferPrice, 1100, ,
TP42,GLN0332_GLN0,t1,i_GenerationMWOffer, 25, ,
TP42,GLN0332_GLN0,t1,i_GenerationMWOfferPrice, 0, ,
TP42,HLY2201_HLY1,t1,i_GenerationMWOffer, 110, ,
TP42,HLY2201_HLY1,t1,i_GenerationMWOfferPrice, 0.01, ,
TP42,HLY2201_HLY1,t2,i_GenerationMWOffer, 40, ,
TP42,HLY2201_HLY1,t2,i_GenerationMWOfferPrice, 5.01, ,
TP42,HLY2201_HLY2,t1,i_GenerationMWOffer, 190, ,
TP42,HLY2201_HLY2,t1,i_GenerationMWOfferPrice, 0.01, ,
TP42,HLY2201_HLY2,t3,i_GenerationMWOffer, 10, ,
TP42,HLY2201_HLY2,t3,i_GenerationMWOfferPrice, 2000.02, ,
TP42,HLY2201_HLY2,t5,i_GenerationMWOffer, 10, ,
TP42,HLY2201_HLY2,t5,i_GenerationMWOfferPrice, 4995.02, ,
TP42,HLY2201_HLY5,t1,i_GenerationMWOffer, 220, ,
TP42,HLY2201_HLY5,t1,i_GenerationMWOfferPrice, 0.01, ,
TP42,HLY2201_HLY5,t2,i_GenerationMWOffer, 30, ,
TP42,HLY2201_HLY5,t2,i_GenerationMWOfferPrice, 13.05, ,
TP42,HLY2201_HLY5,t3,i_GenerationMWOffer, 50, ,
TP42,HLY2201_HLY5,t3,i_GenerationMWOfferPrice, 27.05, ,
TP42,HLY2201_HLY5,t4,i_GenerationMWOffer, 30, ,
TP42,HLY2201_HLY5,t4,i_GenerationMWOfferPrice, 45.05, ,
TP42,HLY2201_HLY5,t5,i_GenerationMWOffer, 35, ,
TP42,HLY2201_HLY5,t5,i_GenerationMWOfferPrice, 51.65, ,
TP42,HLY2201_HLY6,t1,i_GenerationMWOffer, 43, ,
TP42,HLY2201_HLY6,t1,i_GenerationMWOfferPrice, 0.06, ,
TP42,HWA1101_PTA1,t1,i_GenerationMWOffer, 0, ,
TP42,HWA1101_PTA1,t1,i_GenerationMWOfferPrice, 0, ,
TP42,HWA1101_PTA1,t2,i_GenerationMWOffer, 9, ,
TP42,HWA1101_PTA1,t2,i_GenerationMWOfferPrice, 220.17, ,
TP42,HWA1101_PTA1,t3,i_GenerationMWOffer, 2, ,
TP42,HWA1101_PTA1,t3,i_GenerationMWOfferPrice, 290.51, ,
TP42,HWA1101_PTA2,t1,i_GenerationMWOffer, 9, ,
TP42,HWA1101_PTA2,t1,i_GenerationMWOfferPrice, 235.29, ,
TP42,HWA1101_PTA2,t2,i_GenerationMWOffer, 2, ,
TP42,HWA1101_PTA2,t2,i_GenerationMWOfferPrice, 291.51, ,
TP42,HWA1101_PTA3,t1,i_GenerationMWOffer, 9, ,
TP42,HWA1101_PTA3,t1,i_GenerationMWOfferPrice, 283, ,
TP42,HWA1101_PTA3,t2,i_GenerationMWOffer, 1, ,
TP42,HWA1101_PTA3,t2,i_GenerationMWOfferPrice, 292.8, ,
TP42,HWA1102_WAA0,t1,i_GenerationMWOffer, 0, ,
TP42,HWA1102_WAA0,t1,i_GenerationMWOfferPrice, 0, ,
TP42,HWA1102_WAA0,t2,i_GenerationMWOffer, 8, ,
TP42,HWA1102_WAA0,t2,i_GenerationMWOfferPrice, 0.01, ,
TP42,HWA1102_WAA1,t1,i_GenerationMWOffer, 8, ,
TP42,HWA1102_WAA1,t1,i_GenerationMWOfferPrice, 0, ,
TP42,HWB0331_WPI0,t1,i_GenerationMWOffer, 0, ,
TP42,HWB0331_WPI0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP42,HWB0331_WPI0,t2,i_GenerationMWOffer, 2, ,
TP42,HWB0331_WPI0,t2,i_GenerationMWOfferPrice, 267.9, ,
TP42,HWB0331_WPI0,t3,i_GenerationMWOffer, 2, ,
TP42,HWB0331_WPI0,t3,i_GenerationMWOfferPrice, 287.76, ,
TP42,HWB0331_WPI0,t4,i_GenerationMWOffer, 2, ,
TP42,HWB0331_WPI0,t4,i_GenerationMWOfferPrice, 420.57, ,
TP42,HWB0331_WPI0,t5,i_GenerationMWOffer, 19, ,
TP42,HWB0331_WPI0,t5,i_GenerationMWOfferPrice, 546.74, ,
TP42,KAW0112_ONU0,t1,i_GenerationMWOffer, 46, ,
TP42,KAW0112_ONU0,t1,i_GenerationMWOfferPrice, 0, ,
TP42,KAW1101_KAG0,t1,i_GenerationMWOffer, 0, ,
TP42,KAW1101_KAG0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP42,KPA1101_KPI1,t1,i_GenerationMWOffer, 0, ,
TP42,KPA1101_KPI1,t1,i_GenerationMWOfferPrice, 0, ,
TP42,KPA1101_KPI1,t2,i_GenerationMWOffer, 13.5, ,
TP42,KPA1101_KPI1,t2,i_GenerationMWOfferPrice, 0.01, ,
TP42,KPO1101_KPO0,t1,i_GenerationMWOffer, 46, ,
TP42,KPO1101_KPO0,t1,i_GenerationMWOfferPrice, 0.49, ,
TP42,KPO1101_KPO0,t2,i_GenerationMWOffer, 6, ,
TP42,KPO1101_KPO0,t2,i_GenerationMWOfferPrice, 75, ,
TP42,KPO1101_KPO0,t4,i_GenerationMWOffer, 12, ,
TP42,KPO1101_KPO0,t4,i_GenerationMWOfferPrice, 120, ,
TP42,KUM0661_KUM0,t1,i_GenerationMWOffer, 0, ,
TP42,KUM0661_KUM0,t1,i_GenerationMWOfferPrice, 0, ,
TP42,KUM0661_KUM0,t2,i_GenerationMWOffer, 3, ,
TP42,KUM0661_KUM0,t2,i_GenerationMWOfferPrice, 75, ,
TP42,KUM0661_KUM0,t4,i_GenerationMWOffer, 3, ,
TP42,KUM0661_KUM0,t4,i_GenerationMWOfferPrice, 170, ,
TP42,MAN2201_MAN0,t1,i_GenerationMWOffer, 333, ,
TP42,MAN2201_MAN0,t1,i_GenerationMWOfferPrice, 0.02, ,
TP42,MAN2201_MAN0,t2,i_GenerationMWOffer, 50, ,
TP42,MAN2201_MAN0,t2,i_GenerationMWOfferPrice, 260, ,
TP42,MAN2201_MAN0,t3,i_GenerationMWOffer, 117, ,
TP42,MAN2201_MAN0,t3,i_GenerationMWOfferPrice, 540, ,
TP42,MAN2201_MAN0,t5,i_GenerationMWOffer, 115, ,
TP42,MAN2201_MAN0,t5,i_GenerationMWOfferPrice, 1000, ,
TP42,MAT1101_ANI0,t1,i_GenerationMWOffer, 15, ,
TP42,MAT1101_ANI0,t1,i_GenerationMWOfferPrice, 0, ,
TP42,MAT1101_MAT0,t1,i_GenerationMWOffer, 19, ,
TP42,MAT1101_MAT0,t1,i_GenerationMWOfferPrice, 0, ,
TP42,MAT1101_MAT0,t2,i_GenerationMWOffer, 15, ,
TP42,MAT1101_MAT0,t2,i_GenerationMWOfferPrice, 50, ,
TP42,MAT1101_MAT0,t3,i_GenerationMWOffer, 4, ,
TP42,MAT1101_MAT0,t3,i_GenerationMWOfferPrice, 120, ,
TP42,MHO0331_MHO0,t1,i_GenerationMWOffer, 26, ,
TP42,MHO0331_MHO0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP42,MKE1101_MKE1,t1,i_GenerationMWOffer, 41.6, ,
TP42,MKE1101_MKE1,t1,i_GenerationMWOfferPrice, 0.01, ,
TP42,MKE1101_MKE1,t2,i_GenerationMWOffer, 41.9, ,
TP42,MKE1101_MKE1,t2,i_GenerationMWOfferPrice, 0.02, ,
TP42,MKE1101_MKE1,t3,i_GenerationMWOffer, 5, ,
TP42,MKE1101_MKE1,t3,i_GenerationMWOfferPrice, 118, ,
TP42,MTI2201_MTI0,t1,i_GenerationMWOffer, 122, ,
TP42,MTI2201_MTI0,t1,i_GenerationMWOfferPrice, 0.49, ,
TP42,MTI2201_MTI0,t2,i_GenerationMWOffer, 2, ,
TP42,MTI2201_MTI0,t2,i_GenerationMWOfferPrice, 75, ,
TP42,MTI2201_MTI0,t3,i_GenerationMWOffer, 12, ,
TP42,MTI2201_MTI0,t3,i_GenerationMWOfferPrice, 87.1, ,
TP42,MTI2201_MTI0,t5,i_GenerationMWOffer, 75, ,
TP42,MTI2201_MTI0,t5,i_GenerationMWOfferPrice, 280, ,
TP42,NAP2201_NAP0,t1,i_GenerationMWOffer, 141, ,
TP42,NAP2201_NAP0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP42,NAP2202_NTM0,t1,i_GenerationMWOffer, 75, ,
TP42,NAP2202_NTM0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP42,NSY0331_PAE0,t1,i_GenerationMWOffer, 5, ,
TP42,NSY0331_PAE0,t1,i_GenerationMWOfferPrice, 0, ,
TP42,OHA2201_OHA0,t1,i_GenerationMWOffer, 48.665, ,
TP42,OHA2201_OHA0,t1,i_GenerationMWOfferPrice, 0.03, ,
TP42,OHA2201_OHA0,t2,i_GenerationMWOffer, 6.053, ,
TP42,OHA2201_OHA0,t2,i_GenerationMWOfferPrice, 118.87, ,
TP42,OHA2201_OHA0,t3,i_GenerationMWOffer, 6.053, ,
TP42,OHA2201_OHA0,t3,i_GenerationMWOfferPrice, 195, ,
TP42,OHA2201_OHA0,t4,i_GenerationMWOffer, 12.109, ,
TP42,OHA2201_OHA0,t4,i_GenerationMWOfferPrice, 230, ,
TP42,OHA2201_OHA0,t5,i_GenerationMWOffer, 117.12, ,
TP42,OHA2201_OHA0,t5,i_GenerationMWOfferPrice, 900, ,
TP42,OHB2201_OHB0,t1,i_GenerationMWOffer, 52.762, ,
TP42,OHB2201_OHB0,t1,i_GenerationMWOfferPrice, 0.03, ,
TP42,OHB2201_OHB0,t2,i_GenerationMWOffer, 6.564, ,
TP42,OHB2201_OHB0,t2,i_GenerationMWOfferPrice, 118.87, ,
TP42,OHB2201_OHB0,t3,i_GenerationMWOffer, 6.564, ,
TP42,OHB2201_OHB0,t3,i_GenerationMWOfferPrice, 195, ,
TP42,OHB2201_OHB0,t4,i_GenerationMWOffer, 13.127, ,
TP42,OHB2201_OHB0,t4,i_GenerationMWOfferPrice, 230, ,
TP42,OHB2201_OHB0,t5,i_GenerationMWOffer, 126.983, ,
TP42,OHB2201_OHB0,t5,i_GenerationMWOfferPrice, 900, ,
TP42,OHC2201_OHC0,t1,i_GenerationMWOffer, 52.762, ,
TP42,OHC2201_OHC0,t1,i_GenerationMWOfferPrice, 0.03, ,
TP42,OHC2201_OHC0,t2,i_GenerationMWOffer, 6.564, ,
TP42,OHC2201_OHC0,t2,i_GenerationMWOfferPrice, 118.87, ,
TP42,OHC2201_OHC0,t3,i_GenerationMWOffer, 6.564, ,
TP42,OHC2201_OHC0,t3,i_GenerationMWOfferPrice, 195, ,
TP42,OHC2201_OHC0,t4,i_GenerationMWOffer, 13.127, ,
TP42,OHC2201_OHC0,t4,i_GenerationMWOfferPrice, 230, ,
TP42,OHC2201_OHC0,t5,i_GenerationMWOffer, 126.983, ,
TP42,OHC2201_OHC0,t5,i_GenerationMWOfferPrice, 900, ,
TP42,OHK2201_OHK0,t1,i_GenerationMWOffer, 53, ,
TP42,OHK2201_OHK0,t1,i_GenerationMWOfferPrice, 0.49, ,
TP42,OHK2201_OHK0,t3,i_GenerationMWOffer, 27, ,
TP42,OHK2201_OHK0,t3,i_GenerationMWOfferPrice, 87.1, ,
TP42,OHK2201_OHK0,t5,i_GenerationMWOffer, 26, ,
TP42,OHK2201_OHK0,t5,i_GenerationMWOfferPrice, 280, ,
TP42,OKI2201_OKI0,t1,i_GenerationMWOffer, 32, ,
TP42,OKI2201_OKI0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP42,PPI2201_PPI0,t1,i_GenerationMWOffer, 48, ,
TP42,PPI2201_PPI0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP42,ROT1101_WHE0,t1,i_GenerationMWOffer, 11.5, ,
TP42,ROT1101_WHE0,t1,i_GenerationMWOfferPrice, 0, ,
TP42,ROX1101_ROX0,t1,i_GenerationMWOffer, 40, ,
TP42,ROX1101_ROX0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP42,ROX1101_ROX0,t2,i_GenerationMWOffer, 0.01, ,
TP42,ROX1101_ROX0,t2,i_GenerationMWOfferPrice, 17, ,
TP42,ROX1101_ROX0,t3,i_GenerationMWOffer, 0.01, ,
TP42,ROX1101_ROX0,t3,i_GenerationMWOfferPrice, 300, ,
TP42,ROX1101_ROX0,t4,i_GenerationMWOffer, 40, ,
TP42,ROX1101_ROX0,t4,i_GenerationMWOfferPrice, 535, ,
TP42,ROX1101_ROX0,t5,i_GenerationMWOffer, 40, ,
TP42,ROX1101_ROX0,t5,i_GenerationMWOfferPrice, 4100, ,
TP42,ROX2201_ROX0,t1,i_GenerationMWOffer, 115, ,
TP42,ROX2201_ROX0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP42,ROX2201_ROX0,t2,i_GenerationMWOffer, 40, ,
TP42,ROX2201_ROX0,t2,i_GenerationMWOfferPrice, 0.02, ,
TP42,ROX2201_ROX0,t3,i_GenerationMWOffer, 5, ,
TP42,ROX2201_ROX0,t3,i_GenerationMWOfferPrice, 290, ,
TP42,ROX2201_ROX0,t4,i_GenerationMWOffer, 40, ,
TP42,ROX2201_ROX0,t4,i_GenerationMWOfferPrice, 540, ,
TP42,RPO2201_RPO0,t1,i_GenerationMWOffer, 92, ,
TP42,RPO2201_RPO0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP42,SFD2201_SFD21,t1,i_GenerationMWOffer, 40, ,
TP42,SFD2201_SFD21,t1,i_GenerationMWOfferPrice, 155, ,
TP42,SFD2201_SFD21,t2,i_GenerationMWOffer, 20, ,
TP42,SFD2201_SFD21,t2,i_GenerationMWOfferPrice, 157, ,
TP42,SFD2201_SFD21,t3,i_GenerationMWOffer, 15, ,
TP42,SFD2201_SFD21,t3,i_GenerationMWOfferPrice, 160, ,
TP42,SFD2201_SFD21,t4,i_GenerationMWOffer, 15, ,
TP42,SFD2201_SFD21,t4,i_GenerationMWOfferPrice, 170, ,
TP42,SFD2201_SFD21,t5,i_GenerationMWOffer, 8, ,
TP42,SFD2201_SFD21,t5,i_GenerationMWOfferPrice, 200, ,
TP42,SFD2201_SFD22,t1,i_GenerationMWOffer, 40, ,
TP42,SFD2201_SFD22,t1,i_GenerationMWOfferPrice, 270, ,
TP42,SFD2201_SFD22,t2,i_GenerationMWOffer, 20, ,
TP42,SFD2201_SFD22,t2,i_GenerationMWOfferPrice, 275, ,
TP42,SFD2201_SFD22,t3,i_GenerationMWOffer, 15, ,
TP42,SFD2201_SFD22,t3,i_GenerationMWOfferPrice, 320, ,
TP42,SFD2201_SFD22,t4,i_GenerationMWOffer, 15, ,
TP42,SFD2201_SFD22,t4,i_GenerationMWOfferPrice, 325, ,
TP42,SFD2201_SFD22,t5,i_GenerationMWOffer, 11, ,
TP42,SFD2201_SFD22,t5,i_GenerationMWOfferPrice, 330, ,
TP42,SFD2201_SPL0,t1,i_GenerationMWOffer, 160, ,
TP42,SFD2201_SPL0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP42,SFD2201_SPL0,t2,i_GenerationMWOffer, 50, ,
TP42,SFD2201_SPL0,t2,i_GenerationMWOfferPrice, 0.02, ,
