-,,,,,
-,,,,,
TP40,EDN_T1.T1,677,676,, 
TP40,EDN_T2.T2,677,676,, 
TP40,FHL_RDF1.1,291,293,, 
TP40,FHL_RDF2.1,291,293,, 
TP40,FHL_T1.T1,291,290,, 
TP40,FHL_T2.T2,291,290,, 
TP40,FHL_TUI1.1,291,302,, 
TP40,FHL_WPW1.1,291,771,, 
TP40,FHL_WPW2.1,291,772,, 
TP40,FKN_T2A.T2A,626,624,, 
TP40,FKN_T2B.T2B,626,624,, 
TP40,FKN_T4.T4,625,624,, 
TP40,GFD_HAY1.1,427,446,, 
TP40,GFD_HAY2.1,426,446,, 
TP40,GFD_T5.T5,426,425,, 
TP40,GFD_T6.T6,427,425,, 
TP40,GLN_T4.T4,53,729,, 
TP40,GLN_T5.T5,53,729,, 
TP40,GLN_T6.T6,53,51,, 
TP40,GLN_TG.TG,52,50,, 
TP40,GOR_ROX.1,679,719,, 
TP40,GOR_T2.T2,679,678,, 
TP40,GOR_T3.T3,679,678,, 
TP40,GYM_KUM.1,582,590,, 
TP40,GYM_T1.T1,582,581,, 
TP40,GYM_T2.T2,582,581,, 
TP40,GYT_T2.T2,428,429,, 
TP40,GYT_T3.T3,428,430,, 
TP40,HAM_KPO1.1,106,111,, 
TP40,HAM_KPO1.2,106,132,, 
TP40,HAM_KPO2.1,105,111,, 
TP40,HAM_KPO2.2,105,132,, 
TP40,HAM_OHW1.1,112,135,, 
TP40,HAM_PAO_WHU1.1,111,101,, 
TP40,HAM_PAO_WHU1.2,101,150,, 
TP40,HAM_PAO_WHU1.3,101,138,, 
TP40,HAM_PAO_WHU2.1,111,102,, 
TP40,HAM_PAO_WHU2.2,102,150,, 
TP40,HAM_PAO_WHU2.3,102,138,, 
TP40,HAM_T1.T1,111,107,, 
TP40,HAM_T2.T2,111,107,, 
TP40,HAM_T4.T4,112,108,, 
TP40,HAM_T5.T5,112,108,, 
TP40,HAM_T6.T6,112,111,, 
TP40,HAM_T7.T7,112,759,, 
TP40,HAM_T8.T8,112,109,, 
TP40,HAM_T9.T9,112,111,, 
TP40,HAM_WKM.1,112,278,, 
TP40,HAY_BEN1.1,447,612,, 
TP40,HAY_BEN2.1,448,611,, 
TP40,HAY_LTN1.1,449,370,, 
TP40,HAY_MLG1.1,446,457,, 
TP40,HAY_MLG2.1,446,458,, 
TP40,HAY_R34.1,433,432,, 
TP40,HAY_T1.L1,437,443,, 
TP40,HAY_T1.M1,446,443,, 
TP40,HAY_T1.T1,449,443,, 
TP40,HAY_T10.T10,5082,5081,, 
TP40,HAY_T11.T11,433,446,, 
TP40,HAY_T12.T12,446,442,, 
TP40,HAY_T16.T16,442,432,, 
TP40,HAY_T2.L2,434,444,, 
TP40,HAY_T2.M2,446,444,, 
TP40,HAY_T2.T2,449,444,, 
TP40,HAY_T22.T22,449,439,, 
TP40,HAY_T23.T23,449,448,, 
TP40,HAY_T24.T24,449,431,, 
TP40,HAY_T25.T25,449,447,, 
TP40,HAY_T5.L5,435,445,, 
TP40,HAY_T5.M5,446,445,, 
TP40,HAY_T5.T5,449,445,, 
TP40,HAY_T7.T7,446,438,, 
TP40,HAY_T8.T8,446,441,, 
TP40,HAY_T9.T9,446,440,, 
TP40,HAY_TKR1.1,446,468,, 
TP40,HAY_TKR2.1,446,468,, 
TP40,HAY_UHT1.1,446,470,, 
TP40,HAY_UHT2.1,446,470,, 
TP40,HAY_WIL1.1,449,475,, 
TP40,HBK_T5.T5,550,551,, 
TP40,HEN_HEP1.1,15,18,, 
TP40,HEN_HEP2.1,15,18,, 
TP40,HEN_HEP3.1,15,18,, 
TP40,HEN_HEP4.1,15,18,, 
TP40,HEN_HPI1.1,16,19,, 
TP40,HEN_MPE1.1,15,40,, 
TP40,HEN_MPE1.2,29,40,, 
TP40,HEN_MPE1.3,27,29,, 
TP40,HEN_MPE2.1,15,39,, 
TP40,HEN_MPE2.2,30,39,, 
TP40,HEN_MPE2.3,27,30,, 
TP40,HEN_OTA.1,16,71,, 
TP40,HEN_SWN.1,16,37,, 
TP40,HEN_T1.L1,747,14,, 
TP40,HEN_T1.M1,15,14,, 
TP40,HEN_T1.T1,16,14,, 
TP40,HEN_T2.T2,16,12,, 
TP40,HEN_T3.T3,16,12,, 
TP40,HEN_T5.L5,748,13,, 
TP40,HEN_T5.M5,15,13,, 
TP40,HEN_T5.T5,16,13,, 
TP40,HEP_ROS1.1,18,89,, 
TP40,HEP_ROS2.1,18,89,, 
TP40,HEP_T1.T1,18,17,, 
TP40,HEP_T2.T2,18,17,, 
TP40,HEP_T3.T3,18,17,, 
TP40,HIN_KPO.1,114,132,, 
TP40,HIN_T1.T1,114,113,, 
TP40,HIN_T2.T2,114,113,, 
TP40,HKK_KUM1.1,584,590,, 
TP40,HKK_OTI2.1,584,592,, 
TP40,HKK_T1.T1,584,583,, 
TP40,HKK_T2.T2,584,583,, 
TP40,HLY_OHW1.1,121,135,, 
TP40,HLY_OHW2.1,121,135,, 
TP40,HLY_OTA2.1,121,91,, 
TP40,HLY_OTA2.2,71,91,, 
TP40,HLY_SFD.1,121,344,, 
TP40,HLY_T1.T1,121,118,, 
TP40,HLY_T2.T2,121,117,, 
TP40,HLY_T21.T21,121,120,, 
TP40,HLY_T22.T22,121,120,, 
TP40,HLY_T5.T5,121,115,, 
TP40,HLY_T500.T500,121,119,, 
TP40,HLY_T6.T6,121,115,, 
TP40,HLY_T600.T600,121,116,, 
TP40,HLY_TWH1.1,121,148,, 
TP40,HOB_LST3.1,56,58,, 
TP40,HOB_LST4.1,56,58,, 
TP40,HOB_PEN1.1,57,86,, 
TP40,HOB_T12.L12,750,55,, 
TP40,HOB_T12.M12,56,55,, 
TP40,HOB_T12.T12,57,55,, 
TP40,HOB_WRD1.1,57,44,, 
TP40,HOR_KBY_ISL1.1,586,563,, 
TP40,HOR_KBY_ISL1.2,522,563,, 
TP40,HOR_KBY_ISL1.3,563,588,, 
TP40,HOR_KBY_ISL2.1,586,562,, 
TP40,HOR_KBY_ISL2.2,522,562,, 
TP40,HOR_KBY_ISL2.3,562,742,, 
TP40,HOR_T5.T5,586,585,, 
TP40,HOR_T8.T8,586,585,, 
TP40,HPI_MDN1.1,19,26,, 
TP40,HTI_T1.T1,123,122,, 
TP40,HTI_T2.T2,123,122,, 
TP40,HTI_TMU1.1,123,140,, 
TP40,HUI_MNI1.1,319,328,, 
TP40,HUI_T5.T5,319,318,, 
TP40,HUI_T6.T6,319,318,, 
TP40,HWA_PTA.1,321,337,, 
TP40,HWA_SFD1.1,321,343,, 
TP40,HWA_T1.T1,321,320,, 
TP40,HWA_T2.T2,321,320,, 
TP40,HWA_T3.T3,321,737,, 
TP40,HWA_WAA1.1,321,350,, 
TP40,HWA_WAA2.1,321,350,, 
TP40,HWA_WVY1.1,321,352,, 
TP40,HWB_ROX1.1,689,719,, 
TP40,HWB_ROX2.1,689,719,, 
TP40,HWB_SDN.1,690,722,, 
TP40,HWB_T1.L1,797,685,, 
TP40,HWB_T1.M1,744,685,, 
TP40,HWB_T1.T1,689,685,, 
TP40,HWB_T2.L2,795,686,, 
TP40,HWB_T2.M2,744,686,, 
TP40,HWB_T2.T2,689,686,, 
TP40,HWB_T4.L4,796,688,, 
TP40,HWB_T4.M4,689,688,, 
TP40,HWB_T4.T4,690,688,, 
TP40,HWB_T5.T5,690,684,, 
TP40,HWB_T6.L6,794,687,, 
TP40,HWB_T6.M6,689,687,, 
TP40,HWB_T6.T6,690,687,, 
TP40,HWB_TMH.1,690,723,, 
TP40,HWB_WPIA.1,684,726,, 
TP40,HWB_WPIB.1,684,726,, 
TP40,HWB_WPIC.1,684,726,, 
TP40,IGH_KIK1.1,492,499,, 
TP40,IGH_KIK1.2,496,499,, 
TP40,IGH_KIK2.1,492,496,, 
TP40,IGH_ORO1.1,492,500,, 
TP40,IGH_ORO2.1,492,501,, 
TP40,INV_MAN.1,695,705,, 
TP40,INV_NMA.1,695,708,, 
TP40,INV_ROX1.1,695,720,, 
TP40,INV_ROX2.1,695,720,, 
TP40,INV_T1.L1,798,693,, 
TP40,INV_T1.M1,694,693,, 
TP40,INV_T1.T1,695,693,, 
TP40,INV_T3.T3,695,692,, 
TP40,INV_T5.T5,695,692,, 
TP40,INV_TWI1.1,695,724,, 
TP40,INV_TWI2.1,695,724,, 
TP40,ISL_KIK1.1,526,497,, 
TP40,ISL_KIK2.1,526,534,, 
TP40,ISL_KIK2.2,490,534,, 
TP40,ISL_KIK2.3,490,497,, 
TP40,ISL_KIK3.1,526,533,, 
TP40,ISL_KIK3.2,491,533,, 
TP40,ISL_KIK3.3,491,497,, 
TP40,ISL_LIV.1,526,627,, 
TP40,ISL_SBK1.1,522,530,, 
TP40,ISL_SBK2.1,522,530,, 
TP40,ISL_T1.T1,526,521,, 
TP40,ISL_T2.T2,526,521,, 
TP40,ISL_T3.L3,520,524,, 
TP40,ISL_T3.M3,522,524,, 
TP40,ISL_T3.T3,526,524,, 
TP40,ISL_T6.L6,786,523,, 
TP40,ISL_T6.M6,522,523,, 
TP40,ISL_T6.T6,526,523,, 
TP40,ISL_T7.L7,785,525,, 
TP40,ISL_T7.M7,522,525,, 
TP40,ISL_T7.T7,526,525,, 
TP40,ISL_TKB.1,526,653,, 
TP40,KAG_GEN.1,174,180,, 
TP40,KAG_T1.T1,174,173,, 
TP40,KAG_T2.T2,174,173,, 
TP40,KAI_SBK1.1,528,530,, 
TP40,KAI_SBK2.1,528,530,, 
TP40,KAI_T1.T1,528,527,, 
TP40,KAI_T2.T2,528,527,, 
TP40,KAW_MAT1.1,180,196,, 
TP40,KAW_MAT2.1,180,196,, 
TP40,KAW_OHK.1,181,222,, 
TP40,KAW_ONU1.1,175,237,, 
TP40,KAW_ONU2.1,175,236,, 
TP40,KAW_ONU3.1,175,235,, 
TP40,KAW_ONU4.1,175,234,, 
TP40,KAW_T1.T1,178,180,, 
TP40,KAW_T11.T11,181,177,, 
TP40,KAW_T12.L12,765,179,, 
TP40,KAW_T12.M12,180,179,, 
TP40,KAW_T12.T12,181,179,, 
TP40,KAW_T13.T13,181,180,, 
TP40,KAW_T14.T14,181,177,, 
TP40,KAW_T2.T2,178,180,, 
TP40,KAW_T6.T6,180,175,, 
TP40,KAW_T7.T7,180,175,, 
TP40,KAW_T8.T8,180,175,, 
TP40,KAW_T9.T9,180,175,, 
TP40,KBY_T1.T1,742,587,, 
TP40,KBY_T2.T2,588,587,, 
TP40,KIK_STK1.1,497,513,, 
TP40,KIK_STK2.1,497,513,, 
TP40,KIK_STK3.1,496,512,, 
TP40,KIK_T1.L1,780,494,, 
TP40,KIK_T1.M1,781,494,, 
TP40,KIK_T1.T1,497,494,, 
TP40,KIK_T2.L2,493,495,, 
TP40,KIK_T2.M2,496,495,, 
TP40,KIK_T2.T2,497,495,, 
TP40,KILN_COGEN.1,51,52,, 
TP40,KIN_T1A.T1A,128,125,, 
TP40,KIN_T2.T2,128,125,, 
TP40,KIN_T3A.T3A,733,128,, 
TP40,KIN_T3B.T3B,733,128,, 
TP40,KIN_T4.T4,128,126,, 
TP40,KIN_T5.L5,124,127,, 
TP40,KIN_T5.M5,760,127,, 
TP40,KIN_T5.T5,128,127,, 
TP40,KIN_TRK1.1,128,193,, 
TP40,KIN_TRK1.2,193,264,, 
TP40,KIN_TRK2.1,128,192,, 
TP40,KIN_TRK2.2,192,264,, 
TP40,KMI_T1.T1,183,182,, 
TP40,KMI_TGA1.1,183,250,, 
TP40,KMO_MTM_TGA2.1,189,172,, 
TP40,KMO_MTM_TGA2.2,172,251,, 
TP40,KMO_MTM_TGA2.3,212,172,, 
TP40,KMO_MTM1.1,189,212,, 
TP40,KMO_T1.T1,189,186,, 
TP40,KMO_T2.L2,766,187,, 
TP40,KMO_T2.M2,189,187,, 
TP40,KMO_T2.T2,190,187,, 
TP40,KMO_T4.L4,767,188,, 
TP40,KMO_T4.M4,189,188,, 
TP40,KMO_T4.T4,190,188,, 
TP40,KMO_TGA1.1,189,251,, 
TP40,KMO_TMI1.1,189,258,, 
TP40,KMO_TRK1.1,190,265,, 
TP40,KMO_TRK2.1,190,265,, 
TP40,KOE_MPE1.1,20,27,, 
TP40,KOE_MPE2.1,20,27,, 
TP40,KOE_NGA1.1,20,31,, 
TP40,KPI_T1.T1,323,322,, 
TP40,KPO_T1.T1,132,131,, 
TP40,KPO_T2.T2,132,130,, 
TP40,KPO_T3.T3,132,129,, 
TP40,KPO_TMU.1,132,140,, 
TP40,KPU_T3.T3,134,133,, 
TP40,KPU_T4.T4,734,133,, 
TP40,KPU_WKO1.1,734,152,, 
TP40,KPU_WKO2.1,134,152,, 
TP40,KUM_OTI.1,590,592,, 
TP40,KUM_T1.T1,590,589,, 
TP40,KWA_T2.T2,451,450,, 
TP40,KWA_T3.T3,452,450,, 
TP40,KWA_WIL1.1,451,474,, 
TP40,KWA_WIL2.1,452,474,, 
TP40,LFD_T1.T1,193,191,, 
TP40,LFD_T2.T2,192,191,, 
TP40,LIV_NSY.1,627,629,, 
TP40,LIV_WTK.1,627,664,, 
TP40,LST_PEN1.1,58,85,, 
TP40,LST_PEN2.1,58,85,, 
TP40,LST_QST1.1,59,87,, 
TP40,LST_ROS1.1,59,751,, 
TP40,LST_ROS1.2,59,58,, 
TP40,LTN_T2.T2,371,369,, 
TP40,LTN_T3.T3,370,369,, 
TP40,LTN_TWF1.1,369,406,, 
TP40,MAH_WPI1.1,696,726,, 
TP40,MAN_NMA1.1,705,708,, 
TP40,MAN_NMA2.1,705,708,, 
TP40,MAN_NMA3.1,705,708,, 
TP40,MAN_T1.T1,705,704,, 
TP40,MAN_T2.T2,705,703,, 
TP40,MAN_T3.T3,705,702,, 
TP40,MAN_T4.T4,705,701,, 
TP40,MAN_T5.T5,705,700,, 
TP40,MAN_T6.T6,705,698,, 
TP40,MAN_T7.T7,705,699,, 
TP40,MAN_T8.T8,705,697,, 
TP40,MAN_T9.T9,705,697,, 
TP40,MAT_T1.T1,196,195,, 
TP40,MAT_T2.T2,196,194,, 
TP40,MCH_MXT1.MXT1,5096,5095,, 
TP40,MCH_T1.T1,498,499,, 
TP40,MCK_WIL1.1,479,472,, 
TP40,MCK_WIL2.1,479,472,, 
TP40,MDN_MPE1.1,25,27,, 
TP40,MDN_MPE2.1,25,27,, 
TP40,MDN_T5.L5,21,24,, 
TP40,MDN_T5.M5,25,24,, 
TP40,MDN_T5.T5,26,24,, 
TP40,MDN_T6.L6,22,23,, 
TP40,MDN_T6.M6,25,23,, 
TP40,MDN_T6.T6,26,23,, 
TP40,MGM_MST1.1,454,460,, 
TP40,MGM_T2.T2,454,453,, 
TP40,MGM_T3.T3,454,453,, 
TP40,MGM_WDV1.1,454,409,, 
TP40,MHO_T1.T1,373,372,, 
TP40,MHO_T3.T3,375,373,, 
TP40,MHO_T4.T4,374,373,, 
TP40,MKE_T1.T1,326,324,, 
TP40,MKE_T2.T2,326,325,, 
TP40,MLG_T1.T1,457,455,, 
TP40,MLG_T2.T2,458,455,, 
TP40,MLG_T3.T3,457,456,, 
TP40,MLG_T4.T4,458,456,, 
TP40,MNG_OTA1.1,62,70,, 
TP40,MNG_OTA2.1,62,70,, 
TP40,MNG_ROS1.1,62,89,, 
TP40,MNG_ROS2.1,62,89,, 
TP40,MNG_T1.T1,62,61,, 
TP40,MNG_T2.T2,62,61,, 
TP40,MNI_MKE_SFD1.1,313,328,, 
TP40,MNI_MKE_SFD1.2,313,343,, 
TP40,MNI_MKE_SFD1.3,326,313,, 
TP40,MNI_T3.T3,328,327,, 
TP40,MNI_T4.T4,328,327,, 
TP40,MOK_T1.T1,199,198,, 
TP40,MOK_T11.T11,199,198,, 
TP40,MOK_T2.T2,199,197,, 
TP40,MOK_WKM.1,199,277,, 
TP40,MST_T2.T2,460,459,, 
TP40,MST_T3.T3,460,459,, 
TP40,MST_UHT1.1,429,460,, 
TP40,MST_UHT1.2,429,470,, 
TP40,MST_UHT2.1,430,460,, 
TP40,MST_UHT2.2,430,470,, 
TP40,MTI_T1.T1,210,209,, 
TP40,MTI_T10.T10,210,200,, 
TP40,MTI_T2.T2,210,208,, 
TP40,MTI_T3.T3,207,210,, 
TP40,MTI_T4.T4,206,210,, 
TP40,MTI_T5.T5,205,210,, 
TP40,MTI_T6.T6,210,204,, 
TP40,MTI_T7.T7,210,203,, 
TP40,MTI_T8.T8,210,202,, 
TP40,MTI_T9.T9,5048,5049,, 
TP40,MTI_WKM1.1,210,278,, 
TP40,MTI_WKM2.1,210,278,, 
TP40,MTI_WPA.1,210,281,, 
TP40,MTM_T1.T1,212,211,, 
TP40,MTM_T3.T3,212,211,, 
TP40,MTN_T1.T1,378,376,, 
TP40,MTN_T2.T2,377,376,, 
TP40,MTO_T1.T1,29,28,, 
TP40,MTO_T2.T2,30,28,, 
TP40,MTR_MXT1.MXT1,5063,5059,, 
TP40,MTR_OKN1.1,380,384,, 
TP40,MTR_T2.T2,380,379,, 
TP40,NAP_NTM1.1,214,217,, 
TP40,NAP_OKI2.1,214,233,, 
TP40,NAP_RKA1.1,213,242,, 
TP40,NAP_T1.T1,214,213,, 
TP40,NAP_WRK2.1,214,289,, 
TP40,NMA_T1.T1,708,707,, 
TP40,NMA_T2.T2,708,707,, 
TP40,NMA_TMH1.1,708,723,, 
TP40,NMA_TMH2.1,708,723,, 
TP40,NMA_TWI1.1,708,724,, 
TP40,NMA_TWI2.1,708,724,, 
TP40,NMA_WHL.1,707,725,, 
TP40,NPK_MXT1.MXT1,5068,5067,, 
TP40,NPK_T1.T1,382,381,, 
TP40,NPL_SFD1.1,333,344,, 
TP40,NPL_SFD2.1,333,344,, 
TP40,NPL_T6.T6,332,330,, 
TP40,NPL_T7.T7,332,330,, 
TP40,NPL_T8.L8,773,331,, 
TP40,NPL_T8.M8,332,331,, 
TP40,NPL_T8.T8,333,331,, 
TP40,NSY_PRU1.1,628,648,, 
TP40,NSY_ROX.1,629,720,, 
TP40,NSY_T1.T1,628,629,, 
TP40,NSY_T2.T2,628,629,, 
TP40,NTM_T1.T1,217,216,, 
TP40,NTM_T2.T2,217,215,, 
TP40,OAM_BPT_WTK1.1,594,743,, 
TP40,OAM_BPT_WTK1.2,594,663,, 
TP40,OAM_BPT_WTK1.3,594,615,, 
TP40,OAM_STU_WTK2.1,593,631,, 
TP40,OAM_STU_WTK2.2,614,662,, 
TP40,OAM_STU_WTK2.3,593,650,, 
TP40,OAM_STU_WTK2.4,614,593,, 
TP40,OAM_T1.T1,743,630,, 
TP40,OAM_T2.T2,631,630,, 
TP40,OHA_T4.T4,636,635,, 
TP40,OHA_T5.T5,636,634,, 
TP40,OHA_T6.T6,636,633,, 
TP40,OHA_T7.T7,636,632,, 
TP40,OHA_TWZ1.1,636,655,, 
TP40,OHA_TWZ2.1,636,655,, 
TP40,OHB_T10.T10,641,639,, 
TP40,OHB_T11.T11,641,637,, 
TP40,OHB_T8.T8,641,640,, 
TP40,OHB_T9.T9,641,638,, 
TP40,OHB_TWZ.1,641,655,, 
TP40,OHC_T12.T12,646,645,, 
TP40,OHC_T13.T13,646,644,, 
TP40,OHC_T14.T14,646,643,, 
TP40,OHC_T15.T15,646,642,, 
TP40,OHC_TWZ.1,646,655,, 
TP40,OHK_T1.T1,222,221,, 
TP40,OHK_T2.T2,222,220,, 
TP40,OHK_T3.T3,222,219,, 
TP40,OHK_T4.T4,222,218,, 
TP40,OHK_WRK.1,222,289,, 
TP40,OHW_OTA1.1,135,72,, 
TP40,OHW_OTA2.1,135,71,, 
TP40,OHW_WKM1.1,135,278,, 
TP40,OKE_OWH.1,223,239,, 
TP40,OKE_TMI.1,223,258,, 
TP40,OKE_TRK.1,223,264,, 
TP40,OKI_T1.T1,233,230,, 
TP40,OKI_T11.H11,230,231,, 
TP40,OKI_T11.L11,225,231,, 
TP40,OKI_T11.M11,228,231,, 
TP40,OKI_T12.L12,224,232,, 
TP40,OKI_T12.M12,226,232,, 
TP40,OKI_T12.T12,229,232,, 
TP40,OKI_T2.T2,233,229,, 
TP40,OKI_T5.T5,233,227,, 
TP40,OKI_WRK1.1,233,289,, 
TP40,OKN_MXT1.MXT1,5077,5072,, 
TP40,OKN_ONG1.1,384,364,, 
TP40,OKN_ONG1.2,137,364,, 
TP40,OKN_ONG1.3,382,364,, 
TP40,OKN_T2.T2,384,383,, 
TP40,ONG_T1.T1,137,136,, 
TP40,OPK_KPI_SFD2.1,312,335,, 
TP40,OPK_KPI_SFD2.2,312,343,, 
TP40,OPK_KPI_SFD2.3,312,323,, 
TP40,OPK_SFD1.1,738,343,, 
TP40,OPK_T4.T4,335,334,, 
TP40,OPK_T5.T5,738,334,, 
TP40,ORO_WPT1.1,500,782,, 
TP40,ORO_WPT1.2,500,504,, 
TP40,ORO_WPT2.1,501,783,, 
TP40,ORO_WPT2.2,501,505,, 
TP40,OTA_PAK3.1,72,76,, 
TP40,OTA_PAK4.1,71,76,, 
TP40,OTA_PEN2.1,755,85,, 
TP40,OTA_PEN5.1,71,86,, 
TP40,OTA_PEN6.1,73,86,, 
TP40,OTA_ROS1.1,70,89,, 
TP40,OTA_ROS2.1,70,89,, 
TP40,OTA_SWN.1,72,37,, 
TP40,OTA_T11.T11,66,72,, 
TP40,OTA_T12.T12,66,72,, 
TP40,OTA_T2.L2,753,67,, 
TP40,OTA_T2.M2,730,67,, 
TP40,OTA_T2.T2,72,67,, 
TP40,OTA_T3.L3,754,69,, 
TP40,OTA_T3.M3,70,69,, 
TP40,OTA_T3.T3,72,69,, 
TP40,OTA_T4.L4,752,68,, 
TP40,OTA_T4.M4,730,68,, 
TP40,OTA_T4.T4,72,68,, 
TP40,OTA_T5.T5,72,70,, 
TP40,OTA_TIE3.1,72,73,, 
TP40,OTA_TIE4.1,72,71,, 
TP40,OTA_TIE5.1,72,71,, 
TP40,OTA_WKM1.1,72,278,, 
TP40,OTA_WKM2.1,72,278,, 
TP40,OTC_GEN.1,756,73,, 
TP40,OTI_T6.T6,592,591,, 
TP40,OWH_T1.T1,238,239,, 
TP40,OWH_T2.T2,238,239,, 
TP40,PAK_PEN3.1,76,86,, 
TP40,PAK_T1.T1,76,75,, 
TP40,PAK_T2.T2,76,75,, 
TP40,PAK_T3.T3,76,75,, 
TP40,PAK_WKM1.1,47,76,, 
TP40,PAK_WKM1.2,47,279,, 
TP40,PAK_WKM2.1,48,76,, 
TP40,PAK_WKM2.2,48,279,, 
TP40,PEN_R862.1,86,86,, 
TP40,PEN_STC1A.1,81,82,, 
TP40,PEN_STC1B.1,81,82,, 
TP40,PEN_T10.L10,757,83,, 
TP40,PEN_T10.M10,85,83,, 
TP40,PEN_T10.T10,86,83,, 
TP40,PEN_T11.T11,86,81,, 
TP40,PEN_T21.T21,79,81,, 
TP40,PEN_T22.T22,79,81,, 
TP40,PEN_T23.T23,79,81,, 
TP40,PEN_T5.T5,86,80,, 
TP40,PEN_T6.L6,758,84,, 
TP40,PEN_T6.M6,85,84,, 
TP40,PEN_T6.T6,86,84,, 
TP40,PEN_T7.T7,86,81,, 
TP40,PEN_T8.T8,86,5022,, 
TP40,PEN_T9.T9,86,81,, 
TP40,PNI_T1.T1,462,461,, 
TP40,PNI_T2.T2,463,461,, 
TP40,PNI_TKR1.1,462,468,, 
TP40,PNI_TKR2.1,463,468,, 
TP40,PPI_T1.T1,241,240,, 
TP40,PPI_THI1.1,241,254,, 
TP40,PRM_T1.T1,465,464,, 
TP40,PRM_T2.T2,466,464,, 
TP40,PRU_T1.T1,648,647,, 
TP40,PTA_T1.T1,337,336,, 
TP40,RDF_T1.T1,293,292,, 
TP40,RDF_T2.T2,293,292,, 
TP40,RDF_T3.T3,294,293,, 
TP40,RDF_T4.T4,294,293,, 
TP40,RDF_TUI1.1,293,302,, 
TP40,RDF_TUI2.1,293,302,, 
TP40,RDF_WHI1.1,294,309,, 
TP40,RDF_WRK.1,294,289,, 
TP40,RDF_WTU1.1,294,736,, 
TP40,RDF_WTU2.1,294,311,, 
TP40,RKA_T1.T1,243,735,, 
TP40,RKA_WRK1.1,243,287,, 
TP40,ROS_T2.T2,89,88,, 
TP40,ROS_T3.T3,89,88,, 
TP40,ROS_T4.T4,89,88,, 
TP40,ROT_T2.T2,246,245,, 
TP40,ROT_T3.T3,246,244,, 
TP40,ROT_T4.T4,246,244,, 
TP40,ROT_T5.T5,246,245,, 
TP40,ROT_TRK1.1,246,264,, 
TP40,ROT_TRK2.1,246,264,, 
TP40,ROT_WHE1.1,246,270,, 
TP40,ROX_T1.T1,720,717,, 
TP40,ROX_T10.L10,799,718,, 
TP40,ROX_T10.M10,719,718,, 
TP40,ROX_T10.T10,720,718,, 
TP40,ROX_T2.T2,720,716,, 
TP40,ROX_T3.T3,720,715,, 
TP40,ROX_T4.T4,720,714,, 
TP40,ROX_T5.T5,720,713,, 
TP40,ROX_T6.T6,719,712,, 
TP40,ROX_T7.T7,719,711,, 
TP40,ROX_T8.T8,719,710,, 
TP40,ROX_TMH1.1,720,723,, 
TP40,ROX_TMH2.1,720,723,, 
TP40,RPO_T5.T5,387,386,, 
TP40,RPO_T6.T6,387,385,, 
TP40,RPO_TNG1.1,387,402,, 
TP40,RPO_WRK1.1,387,289,, 
TP40,SBK_T1.T1,530,529,, 
TP40,SBK_T2.T2,530,529,, 
TP40,SBK_WPR.1,530,532,, 
TP40,SDN_T1.T1,722,721,, 
TP40,SDN_T2.T2,722,721,, 
TP40,SDN_TMH.1,722,723,, 
TP40,SFD_SPL.1,344,346,, 
TP40,SFD_T10.L10,774,342,, 
TP40,SFD_T10.M10,343,342,, 
TP40,SFD_T10.T10,344,342,, 
TP40,SFD_T21.T21,344,339,, 
TP40,SFD_T22.T22,344,340,, 
TP40,SFD_T6.T6,343,341,, 
TP40,SFD_T8.T8,343,341,, 
TP40,SFD_TMN1.1,344,398,, 
TP40,SPL_T10.T10,346,345,, 
TP40,STK_T10.T10,513,508,, 
TP40,STK_T3.L3,784,511,, 
TP40,STK_T3.M3,509,511,, 
TP40,STK_T3.T3,512,511,, 
TP40,STK_T6.T6,513,508,, 
TP40,STK_T7.L7,507,510,, 
TP40,STK_T7.M7,512,510,, 
TP40,STK_T7.T7,513,510,, 
TP40,STU_T5.T5,649,650,, 
TP40,STU_T6.T6,649,650,, 
TP40,STU_TIM.1,789,553,, 
TP40,SVL_T1.T1,33,32,, 
TP40,SVL_T2.T2,34,32,, 
TP40,SWN_T1A.T1A,37,35,, 
TP40,SWN_T1B.T1B,37,35,, 
TP40,SWN_T2.T2,37,36,, 
TP40,TAA_T1.T1,248,247,, 
TP40,TAA_WRK1.1,248,287,, 
TP40,TAK_T5.T5,92,90,, 
TP40,TAK_T8.T8,91,90,, 
TP40,TAP_T1.T1,389,388,, 
TP40,TAP_WDV1.1,389,409,, 
TP40,TGA_T1.T1,251,249,, 
TP40,TGA_T2.T2,251,249,, 
TP40,TGA_T3.T3,251,250,, 
TP40,TGA_T4.T4,251,250,, 
TP40,THI_T1.T1,254,252,, 
TP40,THI_T2.T2,254,253,, 
TP40,THI_WKM1.1,254,278,, 
TP40,THI_WRK1.1,254,289,, 
TP40,TIM_T3.T3,553,788,, 
TP40,TIM_T4.T4,553,552,, 
TP40,TIM_T5.T5,554,553,, 
TP40,TIM_T6.T6,553,552,, 
TP40,TIM_T8.T8,555,553,, 
TP40,TIM_TKA.1,538,558,, 
TP40,TIM_TKA.2,538,553,, 
TP40,TIM_TMK1.1,553,560,, 
TP40,TIM_TMK2.1,553,561,, 
TP40,TKA_MXT1.MXT1,5128,5126,, 
TP40,TKA_T1.T1,556,557,, 
TP40,TKA_T6.T6,558,556,, 
TP40,TKB_T2.T2,653,652,, 
TP40,TKB_T3.T3,653,651,, 
TP40,TKB_TWZ.1,653,655,, 
TP40,TKH_T2.T2,255,256,, 
