i_TradePeriodNodeDemand,,,
-,,,
TP3,WKM2201,3.326,_
TP3,WPR0331,3.305,_
TP3,WPR0661,1.443,_
TP3,WPT0111,0,_
TP3,WPW0331,9.781,_
TP3,WRD0331,25.26,_
TP3,WRK0331,18.087,_
TP3,WTK0111,1.203,_
TP3,WTK0331,0,_
TP3,WTU0331,43.893,_
TP3,WVY0111,1.465,_
TP3,WWD1102,-59.2,_
TP3,WWD1103,-57.266,_
TP4,BOB1101,27.168,_
TP4,CPK0331,59.908,_
TP4,HAM0331,52.889,_
TP4,HIN0331,13.521,_
TP4,ISL0331,37.669,_
TP4,KAW0111,15.051,_
TP4,KAW0113,0,_
TP4,KIN0331,6.904,_
TP4,KPU0661,16.356,_
TP4,MPE1101,43.131,_
TP4,PEN0331,112.517,_
TP4,PRM0331,22.943,_
TP4,WGN0331,12.606,_
TP4,WHI0111,51.172,_
TP4,WHU0331,8.941,_
TP4,WKO0331,15.122,_
TP4,KAW0112_DLS0,0,_
TP4,KAW0113_DLS1,38.069,_
TP4,ABY0111,1.933,_
TP4,ALB0331,48.815,_
TP4,ALB1101,20.681,_
TP4,APS0111,0.128,_
TP4,ARG1101,0,_
TP4,ASB0331,14.12,_
TP4,ASB0661,21.105,_
TP4,ASY0111,10.151,_
TP4,ATU1101,0.12,_
TP4,BAL0331,13.654,_
TP4,BDE0111,6.01,_
TP4,BLN0331,31.748,_
TP4,BOB0331,4.144,_
TP4,BPD1101,1.036,_
TP4,BPE0331,38.809,_
TP4,BPE0551,0.492,_
TP4,BPT1101,0.119,_
TP4,BRB0331,47.004,_
TP4,BRK0331,11.592,_
TP4,BRY0661,77.963,_
TP4,BWK1101,0,_
TP4,CBG0111,14.07,_
TP4,CLH0111,0.249,_
TP4,CML0331,17.007,_
TP4,COL0111,0.149,_
TP4,COL0661,0,_
TP4,CPK0111,7.586,_
TP4,CST0331,12.506,_
TP4,CUL0331,3.315,_
TP4,CUL0661,2.281,_
TP4,CYD0331,-2.097,_
TP4,CYD2201,0,_
TP4,DOB0331,-0.374,_
TP4,DVK0111,5.399,_
TP4,EDG0331,37.606,_
TP4,EDN0331,3.881,_
TP4,FHL0331,23.52,_
TP4,FKN0331,38.543,_
TP4,GFD0331,28.128,_
TP4,GLN0331,90.624,_
TP4,GLN0332,37.109,_
TP4,GOR0331,13.638,_
TP4,GYM0661,5.225,_
TP4,GYT0331,2.977,_
TP4,HAM0111,12.79,_
TP4,HAM0551,0.245,_
TP4,HAY0111,6.219,_
TP4,HAY0331,5.621,_
TP4,HEN0331,40.813,_
TP4,HEP0331,54.906,_
TP4,HKK0661,-0.349,_
TP4,HLY0331,11.319,_
TP4,HOB1101,17.697,_
TP4,HOR0331,4.298,_
TP4,HOR0661,3.726,_
TP4,HTI0331,18.022,_
TP4,HUI0331,22.723,_
TP4,HWA0331,14.494,_
TP4,HWA0332,5.328,_
TP4,HWA1101,0,_
TP4,HWA1102,0,_
TP4,HWB0331,-1.566,_
TP4,HWB0332,19.073,_
TP4,HWB1101,5.129,_
TP4,INV0331,38.229,_
TP4,ISL0661,239.347,_
TP4,KAI0111,14.395,_
TP4,KAW0112,30.26,_
TP4,KAW1101,0,_
TP4,KBY0661,0.782,_
TP4,KBY0662,0.856,_
TP4,KIK0111,0.732,_
TP4,KIN0111,42.956,_
TP4,KIN0112,-22.123,_
TP4,KIN0113,17.575,_
TP4,KMO0331,5.651,_
TP4,KOE1101,3.618,_
TP4,KPA1101,0,_
TP4,KUM0661,0.513,_
TP4,KWA0111,12.661,_
TP4,LFD1101,0.685,_
TP4,LFD1102,0.617,_
TP4,LTN0331,20.436,_
TP4,MAN2201,0.894,_
TP4,MAT1101,0.289,_
TP4,MCH0111,0.715,_
TP4,MER0331,0,_
TP4,MGM0331,3.698,_
TP4,MHO0331,14.176,_
TP4,MKE1101,0.19,_
TP4,MLG0111,7.201,_
TP4,MLG0331,13.854,_
TP4,MNG0331,51.167,_
TP4,MNG1101,10.743,_
TP4,MNI0111,6.206,_
TP4,MST0331,20.651,_
